39163	NEW COMMENT from DevDuck	494	1
39164	NEW COMMENT from Dani	494	2
39165	NEW COMMENT from TVGry	494	5
39166	NEW COMMENT from blair walnuts	494	6
39167	NEW COMMENT from Bungo21	494	9
39168	NEW COMMENT from Dani	494	2
39169	NEW COMMENT from Bungo21	494	9
39170	NEW COMMENT from MovieBitches	494	4
39171	NEW COMMENT from Deligracy	494	8
39172	NEW COMMENT from Deligracy	494	8
39173	NEW COMMENT from DevDuck	494	1
39174	NEW COMMENT from DevDuck	494	1
39175	NEW COMMENT from TVGry	494	5
39176	NEW COMMENT from TVGry	495	5
39177	NEW COMMENT from TVGry	495	5
39178	NEW COMMENT from Dani	495	2
39179	NEW COMMENT from Luxe Alexander	495	7
39180	NEW COMMENT from Joseph Anderson	496	3
39181	NEW COMMENT from Luxe Alexander	496	7
39182	NEW COMMENT from Joseph Anderson	496	3
39183	NEW COMMENT from Dani	496	2
39184	NEW COMMENT from DevDuck	496	1
39185	NEW COMMENT from NNiezapominajka	496	10
39186	NEW COMMENT from DevDuck	496	1
39187	NEW COMMENT from Deligracy	496	8
39188	NEW COMMENT from DevDuck	496	1
39189	NEW COMMENT from blair walnuts	496	6
39190	NEW COMMENT from Deligracy	496	8
39191	NEW COMMENT from MovieBitches	496	4
39192	NEW COMMENT from Deligracy	496	8
39193	NEW COMMENT from TVGry	496	5
39194	NEW COMMENT from MovieBitches	496	4
39195	NEW COMMENT from Joseph Anderson	496	3
39196	NEW COMMENT from Deligracy	496	8
39197	NEW COMMENT from TVGry	496	5
39198	NEW COMMENT from Luxe Alexander	496	7
39199	NEW COMMENT from MovieBitches	496	4
39200	NEW COMMENT from Luxe Alexander	496	7
39201	NEW COMMENT from DevDuck	496	1
39202	NEW COMMENT from Luxe Alexander	496	7
39203	NEW COMMENT from TVGry	496	5
39204	NEW COMMENT from NNiezapominajka	496	10
39205	NEW COMMENT from MovieBitches	496	4
39206	NEW COMMENT from Bungo21	496	9
39207	NEW COMMENT from Joseph Anderson	496	3
39208	NEW COMMENT from Bungo21	496	9
39209	NEW COMMENT from NNiezapominajka	496	10
39210	NEW COMMENT from Bungo21	496	9
39211	NEW COMMENT from MovieBitches	496	4
39212	NEW COMMENT from Joseph Anderson	496	3
39213	NEW COMMENT from MovieBitches	496	4
39214	NEW COMMENT from Deligracy	496	8
39215	NEW COMMENT from DevDuck	496	1
39216	NEW COMMENT from Dani	496	2
39217	NEW COMMENT from TVGry	496	5
39218	NEW COMMENT from Joseph Anderson	496	3
39219	NEW COMMENT from DevDuck	496	1
39220	NEW COMMENT from NNiezapominajka	496	10
39221	NEW COMMENT from Joseph Anderson	496	3
39222	NEW COMMENT from Deligracy	497	8
39223	NEW COMMENT from Deligracy	497	8
39224	NEW COMMENT from Deligracy	497	8
39225	NEW COMMENT from blair walnuts	498	6
39226	NEW COMMENT from NNiezapominajka	498	10
39227	NEW COMMENT from Bungo21	498	9
39228	NEW COMMENT from Luxe Alexander	498	7
39229	NEW COMMENT from NNiezapominajka	498	10
39230	NEW COMMENT from DevDuck	498	1
39231	NEW COMMENT from Bungo21	498	9
39232	NEW COMMENT from Dani	498	2
38106	NEW COMMENT from NNiezapominajka	460	10
38107	NEW COMMENT from DevDuck	460	1
38108	NEW COMMENT from Deligracy	460	8
38109	NEW COMMENT from Joseph Anderson	460	3
38110	NEW COMMENT from blair walnuts	460	6
38111	NEW COMMENT from MovieBitches	460	4
38112	NEW COMMENT from NNiezapominajka	460	10
38113	NEW COMMENT from Bungo21	460	9
38114	NEW COMMENT from Luxe Alexander	460	7
38115	NEW COMMENT from MovieBitches	460	4
38116	NEW COMMENT from Joseph Anderson	460	3
38117	NEW COMMENT from TVGry	460	5
38118	NEW COMMENT from TVGry	460	5
38119	NEW COMMENT from NNiezapominajka	460	10
38120	NEW COMMENT from Joseph Anderson	460	3
38121	NEW COMMENT from Deligracy	460	8
38122	NEW COMMENT from DevDuck	461	1
38123	NEW COMMENT from Deligracy	461	8
38124	NEW COMMENT from MovieBitches	461	4
38125	NEW COMMENT from Bungo21	461	9
38126	NEW COMMENT from Bungo21	461	9
38127	NEW COMMENT from Dani	461	2
38128	NEW COMMENT from Dani	461	2
38129	NEW COMMENT from Luxe Alexander	461	7
38130	NEW COMMENT from Luxe Alexander	461	7
38131	NEW COMMENT from Deligracy	461	8
38132	NEW COMMENT from Joseph Anderson	461	3
38133	NEW COMMENT from TVGry	461	5
38134	NEW COMMENT from Dani	461	2
38135	NEW COMMENT from NNiezapominajka	461	10
38136	NEW COMMENT from MovieBitches	461	4
38137	NEW COMMENT from Joseph Anderson	461	3
38138	NEW COMMENT from Bungo21	461	9
38139	NEW COMMENT from Joseph Anderson	461	3
38140	NEW COMMENT from Luxe Alexander	461	7
38141	NEW COMMENT from MovieBitches	461	4
38142	NEW COMMENT from blair walnuts	461	6
38143	NEW COMMENT from NNiezapominajka	461	10
38144	NEW COMMENT from MovieBitches	461	4
38145	NEW COMMENT from Luxe Alexander	461	7
38146	NEW COMMENT from TVGry	461	5
38147	NEW COMMENT from TVGry	461	5
38148	NEW COMMENT from Luxe Alexander	461	7
38149	NEW COMMENT from NNiezapominajka	461	10
38150	NEW COMMENT from DevDuck	461	1
38151	NEW COMMENT from MovieBitches	461	4
38152	NEW COMMENT from DevDuck	461	1
38153	NEW COMMENT from Dani	461	2
38154	NEW COMMENT from NNiezapominajka	461	10
38155	NEW COMMENT from blair walnuts	461	6
38156	NEW COMMENT from MovieBitches	461	4
38157	NEW COMMENT from TVGry	461	5
38158	NEW COMMENT from NNiezapominajka	461	10
38159	NEW COMMENT from MovieBitches	461	4
38160	NEW COMMENT from Bungo21	461	9
38161	NEW COMMENT from MovieBitches	461	4
38162	NEW COMMENT from Dani	461	2
38163	NEW COMMENT from TVGry	461	5
38164	NEW COMMENT from Joseph Anderson	461	3
38165	NEW COMMENT from DevDuck	461	1
38166	NEW COMMENT from MovieBitches	461	4
38167	NEW COMMENT from DevDuck	461	1
38168	NEW COMMENT from Deligracy	461	8
38169	NEW COMMENT from Luxe Alexander	461	7
38170	NEW COMMENT from TVGry	461	5
38171	NEW COMMENT from Luxe Alexander	461	7
38172	NEW COMMENT from DevDuck	462	1
38173	NEW COMMENT from NNiezapominajka	462	10
38174	NEW COMMENT from Bungo21	462	9
38175	NEW COMMENT from blair walnuts	462	6
39233	NEW COMMENT from blair walnuts	498	6
39234	NEW COMMENT from blair walnuts	498	6
39235	NEW COMMENT from MovieBitches	498	4
39236	NEW COMMENT from NNiezapominajka	498	10
39237	NEW COMMENT from MovieBitches	498	4
39238	NEW COMMENT from NNiezapominajka	498	10
39239	NEW COMMENT from Dani	498	2
39240	NEW COMMENT from DevDuck	498	1
39241	NEW COMMENT from blair walnuts	498	6
39242	NEW COMMENT from DevDuck	498	1
39243	NEW COMMENT from TVGry	498	5
39244	NEW COMMENT from MovieBitches	498	4
39245	NEW COMMENT from Dani	498	2
39246	NEW COMMENT from DevDuck	498	1
39247	NEW COMMENT from Deligracy	498	8
39248	NEW COMMENT from Luxe Alexander	498	7
39249	NEW COMMENT from NNiezapominajka	498	10
39250	NEW COMMENT from Luxe Alexander	498	7
39251	NEW COMMENT from DevDuck	498	1
39252	NEW COMMENT from DevDuck	498	1
39253	NEW COMMENT from blair walnuts	498	6
39254	NEW COMMENT from Bungo21	498	9
39255	NEW COMMENT from Dani	498	2
39256	NEW COMMENT from Luxe Alexander	498	7
39257	NEW COMMENT from TVGry	498	5
39258	NEW COMMENT from Luxe Alexander	498	7
39259	NEW COMMENT from NNiezapominajka	498	10
39260	NEW COMMENT from Bungo21	498	9
39261	NEW COMMENT from blair walnuts	498	6
39262	NEW COMMENT from Luxe Alexander	498	7
39263	NEW COMMENT from Deligracy	498	8
39264	NEW COMMENT from MovieBitches	498	4
39265	NEW COMMENT from Deligracy	498	8
39266	NEW COMMENT from Joseph Anderson	498	3
39267	NEW COMMENT from DevDuck	498	1
39268	NEW COMMENT from DevDuck	498	1
39269	NEW COMMENT from TVGry	498	5
39270	NEW COMMENT from Bungo21	498	9
39271	NEW COMMENT from Luxe Alexander	498	7
39272	NEW COMMENT from MovieBitches	498	4
39273	NEW COMMENT from Deligracy	498	8
39274	NEW COMMENT from MovieBitches	498	4
39275	NEW COMMENT from Joseph Anderson	498	3
39276	NEW COMMENT from Dani	499	2
39277	NEW COMMENT from Joseph Anderson	499	3
39278	NEW COMMENT from Joseph Anderson	499	3
39279	NEW COMMENT from TVGry	499	5
39280	NEW COMMENT from Deligracy	499	8
39281	NEW COMMENT from MovieBitches	499	4
39282	NEW COMMENT from blair walnuts	499	6
39283	NEW COMMENT from Bungo21	499	9
39284	NEW COMMENT from Dani	499	2
39285	NEW COMMENT from NNiezapominajka	499	10
39286	NEW COMMENT from MovieBitches	499	4
39287	NEW COMMENT from NNiezapominajka	499	10
39288	NEW COMMENT from MovieBitches	499	4
39289	NEW COMMENT from Luxe Alexander	499	7
39290	NEW COMMENT from Joseph Anderson	499	3
39291	NEW COMMENT from NNiezapominajka	499	10
39292	NEW COMMENT from Deligracy	499	8
39293	NEW COMMENT from TVGry	499	5
39294	NEW COMMENT from Dani	499	2
39295	NEW COMMENT from Deligracy	499	8
39296	NEW COMMENT from TVGry	499	5
39297	NEW COMMENT from MovieBitches	499	4
39298	NEW COMMENT from Bungo21	499	9
39299	NEW COMMENT from DevDuck	499	1
39300	NEW COMMENT from DevDuck	499	1
39301	NEW COMMENT from Deligracy	499	8
39302	NEW COMMENT from NNiezapominajka	499	10
39306	NEW COMMENT from Dani	499	2
38176	NEW COMMENT from TVGry	462	5
38177	NEW COMMENT from blair walnuts	462	6
38178	NEW COMMENT from Luxe Alexander	462	7
38179	NEW COMMENT from DevDuck	462	1
38180	NEW COMMENT from Luxe Alexander	462	7
38181	NEW COMMENT from DevDuck	462	1
38182	NEW COMMENT from Joseph Anderson	462	3
38183	NEW COMMENT from Deligracy	462	8
38184	NEW COMMENT from TVGry	462	5
38185	NEW COMMENT from Bungo21	462	9
38186	NEW COMMENT from Deligracy	462	8
38187	NEW COMMENT from Deligracy	462	8
38188	NEW COMMENT from TVGry	462	5
38189	NEW COMMENT from Deligracy	462	8
38190	NEW COMMENT from NNiezapominajka	462	10
38191	NEW COMMENT from DevDuck	462	1
38192	NEW COMMENT from NNiezapominajka	462	10
38193	NEW COMMENT from Joseph Anderson	462	3
38194	NEW COMMENT from MovieBitches	462	4
38195	NEW COMMENT from Deligracy	462	8
38196	NEW COMMENT from Joseph Anderson	462	3
38197	NEW COMMENT from blair walnuts	462	6
38198	NEW COMMENT from TVGry	462	5
38199	NEW COMMENT from Dani	462	2
38200	NEW COMMENT from DevDuck	462	1
38201	NEW COMMENT from MovieBitches	462	4
38202	NEW COMMENT from DevDuck	462	1
38203	NEW COMMENT from MovieBitches	462	4
38204	NEW COMMENT from Bungo21	462	9
38205	NEW COMMENT from Deligracy	462	8
38206	NEW COMMENT from Luxe Alexander	462	7
38207	NEW COMMENT from DevDuck	462	1
38208	NEW COMMENT from Luxe Alexander	462	7
38209	NEW COMMENT from Bungo21	462	9
38210	NEW COMMENT from MovieBitches	462	4
38211	NEW COMMENT from blair walnuts	462	6
38212	NEW COMMENT from Deligracy	462	8
38213	NEW COMMENT from Joseph Anderson	462	3
38214	NEW COMMENT from Luxe Alexander	462	7
38215	NEW COMMENT from Deligracy	462	8
38216	NEW COMMENT from NNiezapominajka	462	10
38217	NEW COMMENT from Deligracy	462	8
38218	NEW COMMENT from TVGry	462	5
38219	NEW COMMENT from Dani	462	2
38220	NEW COMMENT from blair walnuts	462	6
38221	NEW COMMENT from Dani	463	2
38222	NEW COMMENT from Joseph Anderson	463	3
38223	NEW COMMENT from Luxe Alexander	463	7
38224	NEW COMMENT from Deligracy	463	8
38225	NEW COMMENT from DevDuck	463	1
38226	NEW COMMENT from Dani	463	2
38227	NEW COMMENT from Deligracy	463	8
38228	NEW COMMENT from Luxe Alexander	463	7
38229	NEW COMMENT from Deligracy	463	8
38230	NEW COMMENT from NNiezapominajka	463	10
38231	NEW COMMENT from Joseph Anderson	463	3
38232	NEW COMMENT from TVGry	463	5
38233	NEW COMMENT from Deligracy	463	8
38234	NEW COMMENT from NNiezapominajka	463	10
38235	NEW COMMENT from NNiezapominajka	463	10
38236	NEW COMMENT from MovieBitches	463	4
38237	NEW COMMENT from TVGry	463	5
38238	NEW COMMENT from Bungo21	463	9
38239	NEW COMMENT from Joseph Anderson	463	3
38240	NEW COMMENT from Joseph Anderson	463	3
38241	NEW COMMENT from Bungo21	464	9
38242	NEW COMMENT from Bungo21	464	9
38243	NEW COMMENT from Deligracy	464	8
38244	NEW COMMENT from MovieBitches	464	4
38245	NEW COMMENT from blair walnuts	464	6
38246	NEW COMMENT from DevDuck	464	1
39303	NEW COMMENT from Bungo21	499	9
39304	NEW COMMENT from Luxe Alexander	499	7
39305	NEW COMMENT from blair walnuts	499	6
39307	NEW COMMENT from DevDuck	499	1
39308	NEW COMMENT from blair walnuts	499	6
39309	NEW COMMENT from MovieBitches	499	4
39310	NEW COMMENT from Deligracy	499	8
39311	NEW COMMENT from blair walnuts	499	6
39312	NEW COMMENT from blair walnuts	499	6
39313	NEW COMMENT from Dani	499	2
39314	NEW COMMENT from MovieBitches	499	4
39315	NEW COMMENT from MovieBitches	499	4
39316	NEW COMMENT from Dani	500	2
39317	NEW COMMENT from MovieBitches	500	4
39318	NEW COMMENT from Joseph Anderson	500	3
39319	NEW COMMENT from TVGry	500	5
39320	NEW COMMENT from Deligracy	500	8
39321	NEW COMMENT from NNiezapominajka	500	10
39322	NEW COMMENT from MovieBitches	500	4
39323	NEW COMMENT from Deligracy	500	8
39324	NEW COMMENT from Bungo21	500	9
39325	NEW COMMENT from TVGry	501	5
39326	NEW COMMENT from DevDuck	501	1
39327	NEW COMMENT from blair walnuts	501	6
39328	NEW COMMENT from TVGry	501	5
39329	NEW COMMENT from Dani	501	2
39330	NEW COMMENT from NNiezapominajka	501	10
39331	NEW COMMENT from Deligracy	501	8
39332	NEW COMMENT from TVGry	501	5
39333	NEW COMMENT from Bungo21	501	9
39334	NEW COMMENT from Bungo21	501	9
39335	NEW COMMENT from MovieBitches	501	4
39336	NEW COMMENT from NNiezapominajka	501	10
39337	NEW COMMENT from blair walnuts	501	6
39338	NEW COMMENT from MovieBitches	501	4
39339	NEW COMMENT from DevDuck	501	1
39340	NEW COMMENT from Joseph Anderson	501	3
39341	NEW COMMENT from NNiezapominajka	501	10
39342	NEW COMMENT from TVGry	501	5
39343	NEW COMMENT from Joseph Anderson	501	3
39344	NEW COMMENT from TVGry	501	5
39345	NEW COMMENT from Dani	501	2
39346	NEW COMMENT from Deligracy	501	8
39347	NEW COMMENT from TVGry	501	5
39348	NEW COMMENT from NNiezapominajka	502	10
39349	NEW COMMENT from TVGry	502	5
39350	NEW COMMENT from Dani	502	2
39351	NEW COMMENT from TVGry	502	5
39352	NEW COMMENT from Bungo21	502	9
39353	NEW COMMENT from TVGry	502	5
39354	NEW COMMENT from blair walnuts	502	6
39355	NEW COMMENT from TVGry	502	5
39356	NEW COMMENT from Bungo21	502	9
39357	NEW COMMENT from Deligracy	502	8
39358	NEW COMMENT from Deligracy	502	8
39359	NEW COMMENT from DevDuck	502	1
39360	NEW COMMENT from Bungo21	502	9
39361	NEW COMMENT from blair walnuts	502	6
39362	NEW COMMENT from MovieBitches	502	4
39363	NEW COMMENT from Luxe Alexander	502	7
39364	NEW COMMENT from Bungo21	502	9
39365	NEW COMMENT from Dani	503	2
39366	NEW COMMENT from MovieBitches	504	4
39367	NEW COMMENT from DevDuck	504	1
39368	NEW COMMENT from Deligracy	504	8
39369	NEW COMMENT from Dani	504	2
39370	NEW COMMENT from DevDuck	504	1
39371	NEW COMMENT from blair walnuts	504	6
39372	NEW COMMENT from Joseph Anderson	504	3
39373	NEW COMMENT from MovieBitches	504	4
39374	NEW COMMENT from TVGry	504	5
39375	NEW COMMENT from Bungo21	504	9
38247	NEW COMMENT from NNiezapominajka	464	10
38248	NEW COMMENT from Bungo21	464	9
38249	NEW COMMENT from Joseph Anderson	464	3
38250	NEW COMMENT from MovieBitches	464	4
38251	NEW COMMENT from Bungo21	464	9
38252	NEW COMMENT from blair walnuts	464	6
38253	NEW COMMENT from Luxe Alexander	464	7
38254	NEW COMMENT from MovieBitches	464	4
38255	NEW COMMENT from Dani	464	2
38256	NEW COMMENT from Luxe Alexander	464	7
38257	NEW COMMENT from NNiezapominajka	464	10
38258	NEW COMMENT from Luxe Alexander	464	7
38259	NEW COMMENT from TVGry	464	5
38260	NEW COMMENT from Bungo21	464	9
38261	NEW COMMENT from Deligracy	464	8
38262	NEW COMMENT from TVGry	464	5
38263	NEW COMMENT from Luxe Alexander	464	7
38264	NEW COMMENT from Joseph Anderson	464	3
38265	NEW COMMENT from Luxe Alexander	464	7
38266	NEW COMMENT from DevDuck	464	1
38267	NEW COMMENT from Deligracy	464	8
38268	NEW COMMENT from Luxe Alexander	464	7
38269	NEW COMMENT from NNiezapominajka	464	10
38270	NEW COMMENT from NNiezapominajka	464	10
38271	NEW COMMENT from MovieBitches	464	4
38272	NEW COMMENT from Bungo21	464	9
38273	NEW COMMENT from MovieBitches	464	4
38274	NEW COMMENT from Deligracy	464	8
38275	NEW COMMENT from Joseph Anderson	464	3
38276	NEW COMMENT from DevDuck	464	1
38277	NEW COMMENT from Dani	464	2
38278	NEW COMMENT from Dani	464	2
38279	NEW COMMENT from NNiezapominajka	464	10
38280	NEW COMMENT from Dani	464	2
38281	NEW COMMENT from Bungo21	464	9
38282	NEW COMMENT from Bungo21	464	9
38283	NEW COMMENT from blair walnuts	464	6
38284	NEW COMMENT from NNiezapominajka	464	10
38285	NEW COMMENT from Dani	464	2
38286	NEW COMMENT from Bungo21	465	9
38287	NEW COMMENT from TVGry	465	5
38288	NEW COMMENT from Deligracy	465	8
38289	NEW COMMENT from Luxe Alexander	465	7
38290	NEW COMMENT from Deligracy	465	8
38291	NEW COMMENT from Dani	465	2
38292	NEW COMMENT from Deligracy	465	8
38293	NEW COMMENT from TVGry	466	5
38294	NEW COMMENT from TVGry	466	5
38295	NEW COMMENT from Bungo21	466	9
38296	NEW COMMENT from Dani	466	2
38297	NEW COMMENT from MovieBitches	466	4
38298	NEW COMMENT from Joseph Anderson	466	3
38299	NEW COMMENT from blair walnuts	466	6
38300	NEW COMMENT from TVGry	466	5
38301	NEW COMMENT from Dani	466	2
38302	NEW COMMENT from Bungo21	466	9
38303	NEW COMMENT from NNiezapominajka	466	10
38304	NEW COMMENT from MovieBitches	466	4
38305	NEW COMMENT from DevDuck	466	1
38306	NEW COMMENT from MovieBitches	466	4
38307	NEW COMMENT from blair walnuts	466	6
38308	NEW COMMENT from blair walnuts	466	6
38309	NEW COMMENT from MovieBitches	466	4
38310	NEW COMMENT from Luxe Alexander	466	7
38311	NEW COMMENT from blair walnuts	466	6
38312	NEW COMMENT from Luxe Alexander	466	7
38313	NEW COMMENT from Bungo21	466	9
38314	NEW COMMENT from Joseph Anderson	466	3
38315	NEW COMMENT from NNiezapominajka	466	10
38316	NEW COMMENT from blair walnuts	466	6
38318	NEW COMMENT from TVGry	466	5
39376	NEW COMMENT from TVGry	504	5
39377	NEW COMMENT from Dani	504	2
39378	NEW COMMENT from NNiezapominajka	504	10
39379	NEW COMMENT from Luxe Alexander	504	7
39380	NEW COMMENT from Luxe Alexander	504	7
39381	NEW COMMENT from DevDuck	504	1
39382	NEW COMMENT from NNiezapominajka	504	10
39383	NEW COMMENT from TVGry	504	5
39384	NEW COMMENT from Joseph Anderson	504	3
39385	NEW COMMENT from NNiezapominajka	504	10
39386	NEW COMMENT from Joseph Anderson	504	3
39387	NEW COMMENT from MovieBitches	504	4
39388	NEW COMMENT from TVGry	504	5
39389	NEW COMMENT from Joseph Anderson	504	3
39390	NEW COMMENT from Joseph Anderson	504	3
39391	NEW COMMENT from Deligracy	504	8
39392	NEW COMMENT from Deligracy	504	8
39393	NEW COMMENT from Deligracy	504	8
39394	NEW COMMENT from DevDuck	504	1
39395	NEW COMMENT from Bungo21	504	9
39396	NEW COMMENT from blair walnuts	504	6
39397	NEW COMMENT from Luxe Alexander	504	7
39398	NEW COMMENT from DevDuck	504	1
39399	NEW COMMENT from Deligracy	504	8
39400	NEW COMMENT from MovieBitches	504	4
39401	NEW COMMENT from DevDuck	505	1
39402	NEW COMMENT from MovieBitches	505	4
39403	NEW COMMENT from blair walnuts	505	6
39404	NEW COMMENT from TVGry	505	5
39405	NEW COMMENT from DevDuck	505	1
39406	NEW COMMENT from Dani	505	2
39407	NEW COMMENT from Joseph Anderson	505	3
39408	NEW COMMENT from NNiezapominajka	505	10
39409	NEW COMMENT from MovieBitches	505	4
39410	NEW COMMENT from TVGry	505	5
39411	NEW COMMENT from Joseph Anderson	505	3
39412	NEW COMMENT from blair walnuts	505	6
39413	NEW COMMENT from Bungo21	505	9
39414	NEW COMMENT from Luxe Alexander	505	7
39415	NEW COMMENT from Joseph Anderson	505	3
39416	NEW COMMENT from Deligracy	505	8
39417	NEW COMMENT from MovieBitches	505	4
39418	NEW COMMENT from TVGry	505	5
39419	NEW COMMENT from TVGry	505	5
39420	NEW COMMENT from blair walnuts	505	6
39421	NEW COMMENT from TVGry	505	5
39422	NEW COMMENT from MovieBitches	505	4
39423	NEW COMMENT from Joseph Anderson	505	3
39424	NEW COMMENT from blair walnuts	505	6
39425	NEW COMMENT from MovieBitches	505	4
39426	NEW COMMENT from DevDuck	505	1
39427	NEW COMMENT from TVGry	505	5
39428	NEW COMMENT from Dani	505	2
39429	NEW COMMENT from NNiezapominajka	505	10
39430	NEW COMMENT from TVGry	505	5
39431	NEW COMMENT from DevDuck	506	1
39432	NEW COMMENT from blair walnuts	506	6
39433	NEW COMMENT from NNiezapominajka	506	10
39434	NEW COMMENT from DevDuck	506	1
39435	NEW COMMENT from DevDuck	506	1
39436	NEW COMMENT from Joseph Anderson	506	3
39437	NEW COMMENT from NNiezapominajka	506	10
39438	NEW COMMENT from MovieBitches	506	4
39439	NEW COMMENT from Joseph Anderson	506	3
39440	NEW COMMENT from DevDuck	506	1
39441	NEW COMMENT from Joseph Anderson	506	3
39442	NEW COMMENT from Luxe Alexander	506	7
39443	NEW COMMENT from Bungo21	506	9
39444	NEW COMMENT from blair walnuts	506	6
39445	NEW COMMENT from Bungo21	506	9
38317	NEW COMMENT from Joseph Anderson	466	3
38319	NEW COMMENT from NNiezapominajka	466	10
38320	NEW COMMENT from Luxe Alexander	466	7
38321	NEW COMMENT from Dani	466	2
38322	NEW COMMENT from TVGry	466	5
38323	NEW COMMENT from DevDuck	466	1
38324	NEW COMMENT from DevDuck	466	1
38325	NEW COMMENT from Dani	466	2
38326	NEW COMMENT from TVGry	466	5
38327	NEW COMMENT from NNiezapominajka	466	10
38328	NEW COMMENT from Luxe Alexander	466	7
38329	NEW COMMENT from DevDuck	466	1
